loop_
_pd_proc_2theta
_pd_proc_2theta_corrected
_pd_proc_intensity_plus_net
_pd_proc_intensity_minus_net
_pd_proc_intensity_bkg_calc
_pd_proc_intensity_plus
_pd_proc_intensity_plus_sigma
_pd_proc_intensity_minus
_pd_proc_intensity_minus_sigma
_pd_proc_excluded
   10.72    13.89       0.00       0.00   49292.43   24444.34505   243.98101   24869.05   245.96    True
   10.77    13.94       0.00       0.00   49235.95   25473.68253   250.70074   24661.55   247.19    True
   10.82    13.99       0.00       0.00   49180.11   24618.69257   251.79568   24655.00   252.05    True
   10.87    14.04       0.00       0.00   49124.90   24867.59486   261.32512   24185.31   258.20    True
   10.92    14.09       0.00       0.00   49059.16   24689.07552   218.63601   24653.50   218.58    True
   10.97    14.14       0.00       0.00   49008.26    24236.4442   221.56681   24437.13   222.46    True
   11.02    14.19       0.00       0.00   48951.67   24434.86564   224.51101   24413.06   224.51    True
   11.07    14.24       0.00       0.00   48907.46   24246.93139   224.99005   24189.93   224.84    True
   11.12    14.29       0.00       0.00   48847.87    24638.0381   231.12962   24464.03   230.48    True
   11.17    14.34       0.00       0.00   48803.49   24004.06792   229.05486   24388.68   230.78    True
   11.22    14.39       0.00       0.00   48748.02   24383.45047   227.74144   24543.83   228.50    True
   11.27    14.44       0.00       0.00   48699.34   24515.49327   225.22772   24327.62   224.54    True
   11.32    14.49       0.00       0.00   48651.21   24655.63448   217.93764   24431.92   217.13    True
   11.37    14.54       0.00       0.00   48603.57    24562.5167   207.16167   24760.22   207.99    True
   11.42    14.59       0.00       0.00   48556.68    24355.2534   370.48995   25342.50   377.26    True
   11.47    14.64       0.00       0.00   48510.53   24412.25825   342.24007   24473.65   342.77    True
   11.52    14.69       0.00       0.00   48465.13   24309.71448   236.19787   24221.16   235.91    True
